matrix_type,n,sparsity,symmetry,condition_number_log,diagonal_dominance_ratio,diagonal_dominance_positive,frobenius_norm,trace_abs,positive_eigenvalues_ratio,has_negative_eigenvalues,diag_dominance_fro,best_method,weight_jacobi,weight_gauss_seidel,weight_gradiente_conjugado,all_methods_failed,jacobi_success,jacobi_iterations,jacobi_time,jacobi_relative_error,gauss_seidel_success,gauss_seidel_iterations,gauss_seidel_time,gauss_seidel_relative_error,gradiente_conjugado_success,gradiente_conjugado_iterations,gradiente_conjugado_time,gradiente_conjugado_relative_error
generate_toeplitz,75.0,0.0,1.0,0.0,5.577492211402039,1.0,96.18764752143915,825.0,1.0,0.0,7.159105307285843,gradiente_conjugado,0.3011556067730971,0.04173139787828503,0.6571129953486179,False,True,15,0.0004162788391113281,7.635961736469659e-07,True,8,0.003198862075805664,2.472076931045512e-07,True,7,0.00020503997802734375,2.141745453893389e-07
generate_toeplitz,75.0,0.0,1.0,0.0,5.577492211402039,1.0,96.18764752143915,825.0,1.0,0.0,7.159105307285843,gradiente_conjugado,0.25857409885205407,0.044560707458133814,0.6968651936898121,False,True,17,0.0004336833953857422,8.997995705395567e-07,True,8,0.002726316452026367,2.9481390695801413e-07,True,7,0.00017595291137695312,3.357343602710971e-07
generate_toeplitz,75.0,0.0,1.0,0.0,5.577492211402039,1.0,96.18764752143915,825.0,1.0,0.0,7.159105307285843,jacobi,0.5170315347092964,0.044867742782901454,0.43810072250780213,False,True,16,0.00020647048950195312,7.663833622383434e-07,True,8,0.0025556087493896484,2.0751761460378313e-07,True,7,0.00026416778564453125,1.7803859308601376e-07
generate_toeplitz,75.0,0.0,1.0,0.02455828117814773,-5.353691997626949,0.0,98.50210497255871,825.0,1.0,0.0,3.802414611250023,gradiente_conjugado,0.0,0.03529189595146608,0.9647081040485339,False,False,1000,0.025561809539794922,inf,True,11,0.004965305328369141,8.733834819878549e-07,True,8,0.00018668174743652344,9.415437105407566e-07
generate_toeplitz,75.0,0.0,1.0,0.02455828117814773,-5.353691997626949,0.0,98.50210497255871,825.0,1.0,0.0,3.802414611250023,gradiente_conjugado,0.0,0.05516560165278505,0.944834398347215,False,False,1000,0.032835960388183594,inf,True,12,0.0036880970001220703,6.448086740157505e-07,True,9,0.00022125244140625,1.0302905648066687e-07
generate_toeplitz,75.0,0.0,1.0,0.0,5.577492211402039,1.0,96.18764752143915,825.0,1.0,0.0,7.159105307285843,gradiente_conjugado,0.4025050279437472,0.05436511709191842,0.5431298549643344,False,True,16,0.0002655982971191406,6.871097130785401e-07,True,8,0.002112150192260742,3.8544670265243666e-07,True,7,0.00021338462829589844,3.1780516019058366e-07
generate_toeplitz,75.0,0.0,1.0,0.0,8.021483783967279,1.0,95.71026673686569,825.0,1.0,0.0,10.305146590028137,jacobi,0.8265828050523463,0.03249478967093268,0.1409224052767211,False,True,10,0.00019979476928710938,3.866331396589524e-07,True,6,0.005274295806884766,8.160949711258095e-07,True,6,0.0012161731719970703,2.2693391055078307e-07
generate_toeplitz,75.0,0.0,1.0,0.0,8.021483783967279,1.0,95.71026673686569,825.0,1.0,0.0,10.305146590028137,gradiente_conjugado,0.3125875438726761,0.012353775728509653,0.6750586803988142,False,True,10,0.0003180503845214844,2.7507045487124697e-07,True,6,0.008351564407348633,5.166834152989476e-07,True,6,0.00015282630920410156,2.4406834995325266e-07
generate_toeplitz,75.0,0.0,1.0,0.0,8.021483783967279,1.0,95.71026673686569,825.0,1.0,0.0,10.305146590028137,gradiente_conjugado,0.3492907363028623,0.05317912568282066,0.5975301380143171,False,True,10,0.00033211708068847656,3.18185435358748e-07,True,6,0.002263784408569336,7.203739524232594e-07,True,6,0.0002014636993408203,2.628137818705603e-07
generate_toeplitz,75.0,0.0,1.0,0.0,9.079385222889988,1.0,95.51558897010669,825.0,1.0,0.0,13.717497130551394,jacobi,0.6008071738871593,0.06684844925985212,0.3323443768529887,False,True,7,0.00014662742614746094,9.29516385968214e-07,True,5,0.0013430118560791016,9.479000624129028e-07,True,5,0.0002701282501220703,5.617532779087295e-07
generate_toeplitz,75.0,0.0,1.0,0.02455828117814773,-5.353691997626949,0.0,98.50210497255871,825.0,1.0,0.0,3.802414611250023,gradiente_conjugado,0.0,0.025575843480153664,0.9744241565198463,False,False,1000,0.042313575744628906,inf,True,11,0.0072917938232421875,3.1894296264934945e-07,True,8,0.00019669532775878906,3.752509316966764e-07
generate_toeplitz,75.0,0.0,1.0,0.0,8.021483783967279,1.0,95.71026673686569,825.0,1.0,0.0,10.305146590028137,gradiente_conjugado,0.16195052912983549,0.05252558122809542,0.7855238896420692,False,True,10,0.0006842613220214844,3.4359377763092245e-07,True,6,0.0021893978118896484,7.54237314418795e-07,True,6,0.00014638900756835938,2.5872926602025925e-07
generate_toeplitz,75.0,0.0,1.0,0.02455828117814773,-5.353691997626949,0.0,98.50210497255871,825.0,1.0,0.0,3.802414611250023,gradiente_conjugado,0.0,0.01326604873812793,0.9867339512618721,False,False,1000,0.038726806640625,inf,True,11,0.01454615592956543,8.720305465900055e-07,True,8,0.0002009868621826172,8.542124017257864e-07
generate_toeplitz,75.0,0.0,1.0,0.0,9.079385222889988,1.0,95.51558897010669,825.0,1.0,0.0,13.717497130551394,gradiente_conjugado,0.4515829003192837,0.04762461513284701,0.5007924845478693,False,True,8,0.0002696514129638672,3.2065046538950365e-07,True,6,0.0026051998138427734,1.3047867099990578e-07,True,5,0.00025010108947753906,6.072387577811544e-07
generate_toeplitz,75.0,0.0,1.0,0.0,9.079385222889988,1.0,95.51558897010669,825.0,1.0,0.0,13.717497130551394,gradiente_conjugado,0.2613708145091737,0.02409786148006939,0.7145313240107568,False,True,8,0.0005557537078857422,1.9582170355623187e-07,True,6,0.00614166259765625,9.169695346326612e-08,True,5,0.0002090930938720703,6.653015894171784e-07
generate_toeplitz,75.0,0.0,1.0,0.0,8.021483783967279,1.0,95.71026673686569,825.0,1.0,0.0,10.305146590028137,gradiente_conjugado,0.1310729001541073,0.01647176626694388,0.8524553335789489,False,True,10,0.001111745834350586,4.053424585476389e-07,True,6,0.009180545806884766,8.161334772320961e-07,True,6,0.0001773834228515625,2.4184705386065e-07
generate_toeplitz,75.0,0.0,1.0,0.0,9.079385222889988,1.0,95.51558897010669,825.0,1.0,0.0,13.717497130551394,jacobi,0.5919008338575729,0.010057533674143068,0.3980416324682841,False,True,7,0.00018596649169921875,7.819589324418556e-07,True,5,0.011153459548950195,9.657948235429662e-07,True,5,0.0002818107604980469,6.865925857286163e-07
generate_toeplitz,75.0,0.0,1.0,0.0,9.079385222889988,1.0,95.51558897010669,825.0,1.0,0.0,13.717497130551394,gradiente_conjugado,0.37780382010780167,0.045421227756510064,0.5767749521356883,False,True,7,0.00019359588623046875,6.006514121708404e-07,True,5,0.0016410350799560547,8.121224371960332e-07,True,5,0.00012922286987304688,6.105396809986883e-07
generate_toeplitz,75.0,0.0,1.0,0.0,9.860597882106887,1.0,95.38404277226861,825.0,1.0,0.0,19.81392821072315,gradiente_conjugado,0.35644240740931993,0.042515931343275824,0.6010416612474043,False,True,6,0.00017881393432617188,5.121740836527019e-07,True,5,0.0015134811401367188,1.4090306657337969e-07,True,5,0.00010704994201660156,9.740915580302342e-08
generate_toeplitz,75.0,0.0,1.0,0.0,9.860597882106887,1.0,95.38404277226861,825.0,1.0,0.0,19.81392821072315,gradiente_conjugado,0.38123125116404893,0.062407396211362626,0.5563613526245886,False,True,6,0.0002567768096923828,2.9244358834496913e-07,True,5,0.0015835762023925781,1.4257687699476298e-07,True,5,0.00017762184143066406,1.1320696325053808e-07
generate_toeplitz,75.0,0.0,1.0,0.0,9.860597882106887,1.0,95.38404277226861,825.0,1.0,0.0,19.81392821072315,jacobi,0.7293078554643886,0.06583846846484766,0.20485367607076382,False,True,6,0.0003647804260253906,3.529155686887845e-07,True,5,0.004079341888427734,1.3390254012059357e-07,True,5,0.0013110637664794922,9.775612684075139e-08
generate_toeplitz,75.0,0.0,1.0,0.0,9.860597882106887,1.0,95.38404277226861,825.0,1.0,0.0,19.81392821072315,gradiente_conjugado,0.2237998885172268,0.014847737079562377,0.7613523744032109,False,True,6,0.0005993843078613281,3.0954131266193576e-07,True,5,0.009120702743530273,1.1427491514709377e-07,True,5,0.00017786026000976562,1.0026027992010389e-07
generate_toeplitz,75.0,0.0,1.0,0.0,9.860597882106887,1.0,95.38404277226861,825.0,1.0,0.0,19.81392821072315,gradiente_conjugado,0.41020879985188374,0.05107732392598268,0.5387138762221336,False,True,6,0.00017213821411132812,2.428465342301033e-07,True,5,0.0013957023620605469,1.0608882884671928e-07,True,5,0.0001323223114013672,9.28646161646764e-08
generate_non_symmetric_dominant,75.0,0.0,0.0,0.9218031134025672,-34.355041365945965,0.0,57.57677463868686,296.29201138288306,0.92,1.0,0.774705302213134,nenhum,0.0,0.0,0.0,True,False,1000,0.022884607315063477,inf,False,1000,0.7226312160491943,,False,1000,0.0422515869140625,89820272.38074642
generate_non_symmetric_dominant,75.0,0.0,0.0,0.9634376830948259,-35.405969454948504,0.0,58.53733087019598,296.1608565690153,0.88,1.0,0.7621332002033073,nenhum,0.0,0.0,0.0,True,False,1000,0.01902627944946289,inf,False,1000,0.7988791465759277,,False,1000,0.05146908760070801,8846963657340.74
generate_indefinite,75.0,0.0,1.0,1.7249213606365765,-6.666105783545496,0.0,8.660254037844387,0.9999999999999987,0.49333333333333335,1.0,0.17003180139833096,nenhum,0.0,0.0,0.0,True,False,1000,0.03158283233642578,,False,1000,0.5914306640625,,False,1000,0.0,
generate_indefinite,75.0,0.0,1.0,1.7411980073391307,-6.718319256523458,0.0,8.660254037844387,1.0000000000000013,0.49333333333333335,1.0,0.16544032008916834,nenhum,0.0,0.0,0.0,True,False,1000,0.03490424156188965,,False,1000,0.6595752239227295,,False,1000,0.0,
generate_indefinite,75.0,0.0,1.0,1.7288074887988643,-6.629071521334479,0.0,8.660254037844386,0.9999999999999958,0.49333333333333335,1.0,0.15888489230602035,nenhum,0.0,0.0,0.0,True,False,1000,0.04376482963562012,,False,1000,0.6565051078796387,,False,1000,0.0,
generate_indefinite,75.0,0.0,1.0,1.7661295993329775,-6.672606782698647,0.0,8.660254037844386,1.0000000000000027,0.49333333333333335,1.0,0.16309865942369658,nenhum,0.0,0.0,0.0,True,False,1000,0.04548978805541992,,False,1000,0.673607349395752,,False,1000,0.0,
generate_indefinite,75.0,0.0,0.9999999999999998,1.9636109091072755,-10.190006176652254,0.0,13.241694282359315,1.4999999999999978,0.49333333333333335,1.0,0.15021920606254355,nenhum,0.0,0.0,0.0,True,False,1000,0.029890060424804688,,False,1000,0.7292830944061279,,False,1000,0.0,
generate_indefinite,75.0,0.0,0.9999999999999998,1.953161995397727,-10.102790529330521,0.0,13.241694282359319,1.5000000000000013,0.49333333333333335,1.0,0.17861280835546248,nenhum,0.0,0.0,0.0,True,False,1000,0.01495218276977539,,False,1000,0.5519523620605469,,False,1000,0.0,
generate_indefinite,75.0,0.0,1.0,1.7521212093903153,-6.670949274071091,0.0,8.660254037844386,0.9999999999999964,0.49333333333333335,1.0,0.1713169463972875,nenhum,0.0,0.0,0.0,True,False,1000,0.03898310661315918,,False,1000,0.9274342060089111,,False,1000,0.0,
generate_indefinite,75.0,0.0,0.9999999999999998,1.9504328028245352,-10.224634858104421,0.0,13.241694282359319,1.4999999999999987,0.49333333333333335,1.0,0.15376228436239422,nenhum,0.0,0.0,0.0,True,False,1000,0.02136516571044922,,False,1000,0.8173050880432129,,False,1000,0.0,
generate_indefinite,75.0,0.0,0.9999999999999998,1.998121952544947,-10.26137838359551,0.0,13.241694282359319,1.5000000000000013,0.49333333333333335,1.0,0.15072435428015626,nenhum,0.0,0.0,0.0,True,False,1000,0.0405583381652832,,False,1000,0.5968315601348877,,False,1000,0.0,
generate_indefinite,75.0,0.0,0.9999999999999998,2.331317121940724,-21.225931470654782,0.0,27.937062828427035,2.999999999999999,0.49333333333333335,1.0,0.1774969768697296,nenhum,0.0,0.0,0.0,True,False,1000,0.022182703018188477,,False,1000,0.552675724029541,,False,1000,0.0,
generate_indefinite,75.0,0.0,0.9999999999999998,2.3446657036125913,-21.232533737595165,0.0,27.937062828427035,3.0000000000000138,0.49333333333333335,1.0,0.19066978590605774,nenhum,0.0,0.0,0.0,True,False,1000,0.029840707778930664,,False,1000,0.7055532932281494,,False,1000,0.0,
generate_indefinite,75.0,0.0,0.9999999999999998,1.960363280675918,-10.19612546277933,0.0,13.241694282359319,1.5000000000000007,0.49333333333333335,1.0,0.1721847212889035,nenhum,0.0,0.0,0.0,True,False,1000,0.02144145965576172,,False,1000,0.7395181655883789,,False,1000,0.0,
generate_indefinite,75.0,0.0,0.9999999999999998,2.3512963263346442,-21.42573586027054,0.0,27.93706282842703,3.0000000000000107,0.49333333333333335,1.0,0.1586725137579267,nenhum,0.0,0.0,0.0,True,False,1000,0.04843783378601074,,False,1000,0.4543137550354004,,False,1000,0.0,
generate_indefinite,75.0,0.0,0.9999999999999998,2.3178660128816104,-21.46217041923268,0.0,27.93706282842703,3.0000000000000044,0.49333333333333335,1.0,0.16824561801045024,nenhum,0.0,0.0,0.0,True,False,1000,0.05815744400024414,,False,1000,0.6872162818908691,,False,1000,0.0,
generate_indefinite,75.0,0.0,0.9999999999999998,2.34064541717721,-21.50921386664075,0.0,27.93706282842703,2.9999999999999987,0.49333333333333335,1.0,0.14847847764928465,nenhum,0.0,0.0,0.0,True,False,1000,0.04430723190307617,,False,1000,0.7496356964111328,,False,1000,0.0,
generate_indefinite,75.0,0.0,0.9999999999999998,2.6464693765322322,-40.352519835622594,0.0,52.94090918056531,5.500000000000042,0.49333333333333335,1.0,0.18595950209963652,nenhum,0.0,0.0,0.0,True,False,1000,0.031600236892700195,,False,1000,0.6768386363983154,,False,1000,0.0,
generate_indefinite,75.0,0.0,0.9999999999999998,2.6501204385450623,-40.15367531140338,0.0,52.94090918056531,5.499999999999996,0.49333333333333335,1.0,0.18244250210315213,nenhum,0.0,0.0,0.0,True,False,1000,0.012636423110961914,,False,1000,0.7150578498840332,,False,1000,0.0,
generate_indefinite,75.0,0.0,0.9999999999999998,2.63963554054384,-40.64129740469114,0.0,52.94090918056531,5.499999999999992,0.49333333333333335,1.0,0.15797468047323449,nenhum,0.0,0.0,0.0,True,False,1000,0.02873969078063965,,False,1000,0.5517761707305908,,False,1000,0.0,
generate_indefinite,75.0,0.0,0.9999999999999998,2.657208728906259,-40.75173490360435,0.0,52.94090918056532,5.499999999999999,0.49333333333333335,1.0,0.1553308065439136,nenhum,0.0,0.0,0.0,True,False,1000,0.029811620712280273,,False,1000,0.5756387710571289,,False,1000,0.0,
generate_indefinite,75.0,0.0,0.9999999999999998,3.0414059690969224,-98.714606555515,0.0,128.3443074750932,13.000000000000087,0.49333333333333335,1.0,0.15996790329615984,nenhum,0.0,0.0,0.0,True,False,1000,0.01958608627319336,,False,1000,0.6074514389038086,,False,1000,0.0,
generate_indefinite,75.0,0.0,0.9999999999999998,3.0830845490838032,-98.61327752329204,0.0,128.3443074750932,13.000000000000036,0.49333333333333335,1.0,0.1650419186253198,nenhum,0.0,0.0,0.0,True,False,1000,0.033623695373535156,,False,1000,0.5993728637695312,,False,1000,0.0,
generate_indefinite,75.0,0.0,0.9999999999999998,2.664051732012095,-40.98270462006799,0.0,52.940909180565306,5.5000000000000195,0.49333333333333335,1.0,0.14378252050677073,nenhum,0.0,0.0,0.0,True,False,1000,0.02044987678527832,,False,1000,0.683713436126709,,False,1000,0.0,
generate_indefinite,75.0,0.0,0.9999999999999998,3.036546374972425,-98.9139526261356,0.0,128.3443074750932,13.000000000000059,0.49333333333333335,1.0,0.1397599303179957,nenhum,0.0,0.0,0.0,True,False,1000,0.02163553237915039,,False,1000,0.6446888446807861,,False,1000,0.0,
generate_indefinite,75.0,0.0,0.9999999999999998,3.034166616294176,-99.1441543574212,0.0,128.34430747509316,13.00000000000008,0.49333333333333335,1.0,0.15762889780072376,nenhum,0.0,0.0,0.0,True,False,1000,0.0342714786529541,,False,1000,0.6565401554107666,,False,1000,0.0,
generate_indefinite,75.0,0.0,0.9999999999999998,3.0451437376935955,-98.9444381879611,0.0,128.3443074750932,13.000000000000089,0.49333333333333335,1.0,0.1686370465163335,nenhum,0.0,0.0,0.0,True,False,1000,0.03200244903564453,,False,1000,0.44176387786865234,,False,1000,0.0,
generate_indefinite,75.0,0.0,0.9999999999999998,3.3719258419631846,-195.87522055997331,0.0,254.15991892780693,25.499999999999808,0.49333333333333335,1.0,0.15322454089886908,nenhum,0.0,0.0,0.0,True,False,1000,0.027940034866333008,,False,1000,0.4344749450683594,,False,1000,0.0,
generate_indefinite,75.0,0.0,0.9999999999999999,3.3223979392254273,-194.54011424595228,0.0,254.1599189278069,25.499999999999936,0.49333333333333335,1.0,0.1770943127980023,nenhum,0.0,0.0,0.0,True,False,1000,0.027854442596435547,,False,1000,0.37991905212402344,,False,1000,0.0,
generate_indefinite,75.0,0.0,0.9999999999999998,3.383091496876168,-195.11936415249133,0.0,254.15991892780696,25.499999999999957,0.49333333333333335,1.0,0.16617408155401622,nenhum,0.0,0.0,0.0,True,False,1000,0.018776655197143555,,False,1000,0.43674802780151367,,False,1000,0.0,
generate_indefinite,75.0,0.0,0.9999999999999998,3.361900352033523,-195.66819507768605,0.0,254.15991892780693,25.499999999999968,0.49333333333333335,1.0,0.14575898345911623,nenhum,0.0,0.0,0.0,True,False,1000,0.018737077713012695,,False,1000,0.48305416107177734,,False,1000,0.0,
generate_indefinite,75.0,0.0,0.9999999999999998,3.338209307615312,-194.97400113163167,0.0,254.15991892780693,25.500000000000085,0.49333333333333335,1.0,0.1642085592685205,nenhum,0.0,0.0,0.0,True,False,1000,0.029317617416381836,,False,1000,0.46267080307006836,,False,1000,0.0,
generate_indefinite,75.0,0.0,0.9999999999999998,3.552755127289222,-291.7041558022062,0.0,380.000462962681,38.000000000000014,0.49333333333333335,1.0,0.15279740649314003,nenhum,0.0,0.0,0.0,True,False,1000,0.01706218719482422,,False,1000,0.36615920066833496,,False,1000,0.0,
generate_indefinite,75.0,0.0,0.9999999999999998,3.6055581782031596,-291.56583967784326,0.0,380.00046296268084,38.000000000000234,0.49333333333333335,1.0,0.16731820285625917,nenhum,0.0,0.0,0.0,True,False,1000,0.017621278762817383,,False,1000,0.57370924949646,,False,1000,0.0,
generate_indefinite,75.0,0.0,0.9999999999999998,3.5199092525783304,-292.7458072110437,0.0,380.0004629626809,38.0,0.49333333333333335,1.0,0.15030900166291686,nenhum,0.0,0.0,0.0,True,False,1000,0.016369342803955078,,False,1000,0.5385122299194336,,False,1000,0.0,
generate_indefinite,75.0,0.0,0.9999999999999998,3.493794501582159,-291.83853034470576,0.0,380.00046296268096,37.99999999999991,0.49333333333333335,1.0,0.163022012508492,nenhum,0.0,0.0,0.0,True,False,1000,0.017383813858032227,,False,1000,0.5237510204315186,,False,1000,0.0,
generate_indefinite,75.0,0.0,0.9999999999999998,3.668034180241887,-387.691612033795,0.0,505.8473323530022,50.500000000000185,0.49333333333333335,1.0,0.16792369976370128,nenhum,0.0,0.0,0.0,True,False,1000,0.039739131927490234,,False,1000,0.5006787776947021,,False,1000,0.0,
