matrix_type,n,sparsity,symmetry,condition_number,diagonal_dominance,size,eig_spread,fro_norm,best_method,jacobi_success,jacobi_iterations,jacobi_time,jacobi_residual,gauss_seidel_success,gauss_seidel_iterations,gauss_seidel_time,gauss_seidel_residual,gradiente_conjugado_success,gradiente_conjugado_iterations,gradiente_conjugado_time,gradiente_conjugado_residual
generate_non_symmetric_dominant,44,0.0,0.8748242548201426,0.18994990144293358,22.51681014442529,44,16.62381590891637,300.4030353539006,jacobi,True,7,0.00021076202392578125,8.106138631982467e-07,True,6,0.13929057121276855,9.028701005149297e-07,True,20,0.006932973861694336,8.899003149360227e-07
generate_non_symmetric_dominant,41,0.0,0.8705968705877386,0.21834865356174285,21.53925039128268,41,18.963876742327834,277.43639415989185,jacobi,True,8,0.000225067138671875,1.2148438781545554e-07,True,6,0.1328144073486328,6.252037978820439e-07,True,32,0.009270668029785156,9.684267279330803e-07
generate_non_symmetric_dominant,16,0.0,0.7944832791110028,0.3448218764080844,7.082380942661899,16,9.359599447901124,58.913515379764554,jacobi,True,9,0.0002446174621582031,3.7053861635770423e-07,True,7,0.046523094177246094,1.4624328152828077e-07,False,500,0.11148357391357422,4.388026647811118e-06
generate_tridiagonal,46,0.9357277882797732,1.0,0.47582910588562705,2.0434782608695654,46,3.991067514492606,28.74021572639983,jacobi,True,24,0.0008435249328613281,5.482377454244587e-07,True,15,0.3797187805175781,7.252079991815561e-07,True,14,0.0025205612182617188,4.2738425193082756e-07
generate_non_symmetric_dominant,17,0.0,0.8054878357521691,0.3732372966963134,8.89833684375773,17,13.008383051786323,74.45679037875036,jacobi,True,9,0.00025272369384765625,6.710808307254678e-07,True,7,0.07175779342651367,1.3587873715789318e-07,False,500,0.10780620574951172,0.0007611748482696945
generate_non_symmetric_dominant,34,0.0,0.8590264800315145,0.1999440148151905,17.594311703196485,34,14.727983549394846,204.30260502159638,jacobi,True,8,0.00023984909057617188,1.7839136568519576e-07,True,6,0.121856689453125,3.1710404074452226e-07,True,19,0.006527423858642578,8.428960108988337e-07
generate_non_symmetric_dominant,32,0.0,0.85833820904136,0.28689639070389195,16.13552242890233,32,19.880797756001947,183.04872396399438,jacobi,True,8,0.0005257129669189453,5.226368114923653e-07,True,6,0.12107205390930176,2.27306549798212e-07,True,63,0.019527912139892578,9.896476054357504e-07
generate_non_symmetric_dominant,18,0.0,0.7883543736562285,0.23562962496379053,8.545240879437518,18,7.276890108710365,74.15807170025224,jacobi,True,9,0.0002644062042236328,6.261546550516299e-07,True,7,0.06743884086608887,6.718531870209357e-08,False,500,0.13081026077270508,0.0009667232563067277
generate_non_symmetric_dominant,42,0.0,0.8734847650447319,0.22020900283520112,21.705250462272883,42,19.955325960903906,284.02936207011453,jacobi,True,8,0.0012593269348144531,1.8371463067392134e-07,True,6,0.1661677360534668,5.445307994311091e-07,True,22,0.005364179611206055,8.206535264412692e-07
generate_non_symmetric_dominant,15,0.0,0.7960270910090012,0.3375462221490145,7.279978543932598,15,10.99317471097053,57.857228645152425,jacobi,True,9,0.00025081634521484375,7.014275987659836e-07,True,7,0.04335379600524902,4.964982610972181e-07,False,500,0.13907504081726074,0.0008107638875495288
generate_non_symmetric_dominant,16,0.0,0.7975647792106569,0.3697738953395869,8.827409569673907,16,12.872790218097801,73.07644763535706,jacobi,True,10,0.0002689361572265625,8.351258027685824e-07,True,7,0.05605626106262207,3.4954165903894205e-07,False,500,0.15355753898620605,0.00042663614767103495
generate_non_symmetric_dominant,21,0.0,0.8219973147797167,0.3536806170153058,10.275217122856729,21,15.196803973195635,97.16343723349019,jacobi,True,9,0.0002582073211669922,3.292508192750629e-07,True,7,0.07972836494445801,6.098132908844224e-08,False,500,0.16930246353149414,0.00022936660950481023
generate_non_symmetric_dominant,26,0.0,0.824851142975032,0.31265542222185466,13.023401073861786,26,17.908650321950727,134.5226815476308,jacobi,True,9,0.0002620220184326172,1.1958107757428392e-07,True,7,0.0914604663848877,4.3741038613802696e-08,False,500,0.1757204532623291,9.409904615595476e-06
generate_non_symmetric_dominant,32,0.0,0.8509117655583012,0.23102631599754236,15.882278659525664,32,14.787613059094387,182.9162531594957,jacobi,True,8,0.0002307891845703125,9.419639890830124e-07,True,6,0.09530878067016602,6.59928574044346e-07,False,500,0.16709685325622559,6.986213016255263e-06
generate_non_symmetric_dominant,32,0.0,0.8479758672523556,0.24363903591819275,15.816273639367108,32,15.457789873244685,181.51581532586474,jacobi,True,8,0.0007205009460449219,4.2332900468522785e-07,True,6,0.08909320831298828,3.9688854675943637e-07,True,29,0.008814811706542969,9.530756703012242e-07
generate_non_symmetric_dominant,47,0.0,0.8770996893379744,0.20006770706082977,24.16296269213027,47,20.070173743326016,332.7237530153696,jacobi,True,8,0.00044274330139160156,1.538102464934041e-07,True,6,0.14670705795288086,3.1195314622223435e-07,True,15,0.003819704055786133,9.289601247098757e-07
generate_non_symmetric_dominant,34,0.0,0.857615471833363,0.2833655502986718,17.103664437195555,34,20.22041109468403,202.92886549946215,jacobi,True,8,0.00023508071899414062,2.431118372228877e-07,True,6,0.10813570022583008,4.280329758364806e-07,True,22,0.00542140007019043,9.796526809070323e-07
generate_non_symmetric_dominant,44,0.0,0.8703885015507371,0.195711845095921,22.557301581077045,44,17.4913305428106,301.84576914379016,jacobi,True,8,0.0002865791320800781,1.41911481266915e-07,True,6,0.13873028755187988,3.608765439586956e-07,True,50,0.015101432800292969,9.962084738911594e-07
generate_non_symmetric_dominant,15,0.0,0.8049525160326502,0.3101616370552473,7.712996208329342,15,9.593175397267377,60.87730171488083,jacobi,True,10,0.0005047321319580078,4.933884580161338e-07,True,7,0.04445934295654297,2.754818946559497e-07,False,500,0.12294769287109375,0.0020411025749800973
generate_non_symmetric_dominant,39,0.0,0.8676791603938802,0.26958711613097963,19.227236091197714,39,23.238187206371464,242.97495483010553,jacobi,True,8,0.00023436546325683594,2.002355341959994e-07,True,6,0.12356138229370117,4.17524981945707e-07,True,25,0.005499362945556641,8.345841008528669e-07
generate_non_symmetric_dominant,24,0.0,0.8243701191369773,0.32503648532289076,11.996833764316463,24,17.915379143349774,119.44675503760818,jacobi,True,8,0.00024628639221191406,9.399200651915345e-07,True,7,0.074676513671875,1.9430078019248756e-07,True,29,0.006285905838012695,9.599552190393176e-07
generate_non_symmetric_dominant,44,0.0,0.8766537206724123,0.22369895885341973,22.6785799022931,44,21.608449796174277,303.93948534394787,jacobi,True,8,0.0004968643188476562,2.012780646271278e-07,True,6,0.14298105239868164,2.2933625594293834e-07,True,17,0.0043942928314208984,7.499693118683807e-07
generate_non_symmetric_dominant,24,0.0,0.8279340819021774,0.2295449444172556,12.3065572637258,24,10.87806878646892,120.93683806921331,jacobi,True,9,0.00025725364685058594,1.477207896638283e-07,True,7,0.08445286750793457,5.017284707449291e-08,False,500,0.13871479034423828,0.0002683681371597418
generate_non_symmetric_dominant,19,0.0,0.8123152087173611,0.24803411435734385,9.820899711912835,19,9.143003310364097,85.30325538866403,jacobi,True,9,0.00025153160095214844,1.9204685696462283e-07,True,7,0.07235240936279297,2.3500557041797186e-07,False,500,0.12578916549682617,0.0001222036056958837
generate_non_symmetric_dominant,39,0.0,0.8648112292840909,0.20141693811702116,19.718522701003337,39,15.849552315897853,249.5877038667791,jacobi,True,8,0.0004417896270751953,2.5478124198714354e-07,True,6,0.14150762557983398,4.1986435145749743e-07,True,23,0.006285905838012695,8.047526229297401e-07
generate_non_symmetric_dominant,34,0.0,0.8575725629039824,0.3303063359073162,17.228353936379875,34,21.63959251043069,205.02014621639043,jacobi,True,8,0.00024199485778808594,4.64724442108226e-07,True,7,0.1503298282623291,4.162196201171539e-08,True,31,0.00942683219909668,9.474534454822058e-07
generate_non_symmetric_dominant,22,0.0,0.8305176433979234,0.26275360006772824,11.459342649967708,22,13.044682938992853,108.28983481203136,jacobi,True,9,0.00026607513427734375,7.243913591122715e-07,True,6,0.06677508354187012,7.558187685285324e-07,False,500,0.14247536659240723,6.662852443244911e-05
generate_non_symmetric_dominant,10,0.0,0.718972012373492,0.43911192299324836,3.3003017772230026,10,6.81886408417846,23.384366299141934,jacobi,True,12,0.0007100105285644531,4.6464350137043456e-07,True,8,0.043610572814941406,1.6795880181957806e-07,False,500,0.11261105537414551,0.5047146938980851
generate_non_symmetric_dominant,33,0.0,0.854317777686984,0.22834436340592768,16.57045623436863,33,15.57120836925461,192.3582678947244,jacobi,True,8,0.00045943260192871094,2.6083216999700433e-07,True,6,0.12194371223449707,5.987274543999175e-07,True,18,0.004970073699951172,6.399238495549858e-07
generate_non_symmetric_dominant,22,0.0,0.8311821127654561,0.23659680460623297,11.503823670154803,22,11.048430004371898,110.0234424727919,jacobi,True,9,0.00027823448181152344,1.8110262040897485e-07,True,7,0.08491158485412598,3.844934431495276e-08,False,500,0.12065362930297852,0.00022686128306989868
generate_non_symmetric_dominant,33,0.0,0.8536227429425287,0.2698007088160827,17.42667913353052,33,20.113335776012473,201.87014390238457,jacobi,True,8,0.0003864765167236328,3.681122025030513e-07,True,6,0.1262362003326416,6.451764696430789e-07,True,23,0.005720853805541992,9.301703424307963e-07
generate_non_symmetric_dominant,24,0.0,0.820961324617504,0.23576998950610834,11.385999203374254,24,10.476077957241653,114.88352140205036,jacobi,True,9,0.0003025531768798828,7.520519992888724e-07,True,7,0.11115288734436035,5.431709966973663e-08,False,500,0.12038707733154297,0.00314210442969133
generate_non_symmetric_dominant,37,0.0,0.8613002836155385,0.24811938277213438,18.71597052018516,37,19.348309201449027,229.47522646355515,jacobi,True,8,0.00022649765014648438,1.4723111332120762e-07,True,6,0.15833306312561035,6.179203131028062e-07,False,500,0.12759017944335938,5.275931986983255e-06
generate_non_symmetric_dominant,18,0.0,0.8124565529059911,0.25563049107364916,9.272687823334563,18,9.376194468358824,78.82319517752002,jacobi,True,9,0.00030994415283203125,5.593942584747172e-07,True,7,0.07979369163513184,6.88548221171491e-08,False,500,0.13132691383361816,5.310868968026457e-06
generate_non_symmetric_dominant,15,0.0,0.7921463106887326,0.49078824176362607,7.1976587055423495,15,15.406138914064545,56.83343692804804,jacobi,True,9,0.0002484321594238281,7.114977661979188e-07,True,7,0.04781198501586914,5.72774455405351e-07,True,31,0.01060938835144043,8.429786401260401e-07
generate_non_symmetric_dominant,49,0.0,0.8851428169333988,0.1807465839450698,24.8215573929619,49,17.265620893376095,349.2938560119642,jacobi,True,8,0.0002429485321044922,2.147426758516661e-07,True,6,0.1730818748474121,1.8302056194769938e-07,True,16,0.004013776779174805,9.03339382088249e-07
generate_non_symmetric_dominant,36,0.0,0.8579999321846428,0.2605126799098775,18.2406626665106,36,19.50116918753259,221.48398909992676,jacobi,True,8,0.000705718994140625,2.1712207823636846e-07,True,6,0.11401486396789551,4.4771461963545646e-07,True,20,0.0049016475677490234,8.596489881196852e-07
generate_non_symmetric_dominant,20,0.0,0.8201934305891608,0.37317432911096216,9.3743728295498,20,13.634142340381725,86.55783743694852,jacobi,True,9,0.00024580955505371094,2.7931652836147607e-07,True,7,0.0731658935546875,1.0322862289237794e-07,False,500,0.12164497375488281,0.006819397389902044
generate_non_symmetric_dominant,39,0.0,0.8633156733539581,0.18925311693007527,19.409774706673975,39,14.722270855616372,245.5216735530972,jacobi,True,8,0.00025391578674316406,1.509757962619017e-07,True,6,0.12619519233703613,3.4782195532036993e-07,True,17,0.0059626102447509766,8.105740053675836e-07
generate_non_symmetric_dominant,47,0.0,0.8754527424096036,0.22797707324901645,23.32594837999851,47,22.684659734287536,323.50798541609083,jacobi,True,7,0.0008192062377929688,9.775491627219473e-07,True,6,0.15821480751037598,2.4170397447016297e-07,True,21,0.006023406982421875,7.238816041568736e-07
generate_non_symmetric_dominant,46,0.0,0.8745013994509789,0.23710012339346212,23.582786519820726,46,23.992617609087347,323.1597954765422,jacobi,True,8,0.0004572868347167969,9.992745302832863e-08,True,6,0.14924955368041992,4.605841970462718e-07,True,20,0.006497383117675781,8.931721722233323e-07
generate_non_symmetric_dominant,24,0.0,0.8311420438510946,0.31955825033791685,12.064289894673578,24,15.464093335973647,120.43206335431799,jacobi,True,9,0.0002570152282714844,1.5377387057887104e-07,True,7,0.08879923820495605,5.832645387150508e-08,False,500,0.1049199104309082,0.000333049463144567
generate_non_symmetric_dominant,41,0.0,0.8684193609292663,0.19744479387241298,20.650622833410477,41,16.415391226511566,265.8135156557801,jacobi,True,8,0.0002853870391845703,6.913761324411172e-08,True,6,0.12642431259155273,2.282210922583299e-07,True,16,0.004326820373535156,6.390161141517055e-07
